1    :  AukMa830            , 单日浮动：136.75
5786 :  baiziQWQ            , 单日浮动：  0.00
5787 :  Norton-duan         , 单日浮动：  0.00
5788 :  manorialpod         , 单日浮动：  0.00
5789 :  Hao_gushi           , 单日浮动：  0.00
5790 :  ijwuxin             , 单日浮动：  0.00
5791 :  niuyeye678          , 单日浮动：  0.00
5792 :  LQW111              , 单日浮动：  0.00
5793 :  kzpmc8ea45qw        , 单日浮动：  0.00
5794 :  Aurelius001         , 单日浮动：  0.00
5795 :  superspiderwoman    , 单日浮动：  0.00
5796 :  chensh888           , 单日浮动：  0.00
5797 :  WXX886              , 单日浮动：  0.00
5798 :  sdngigf             , 单日浮动：  0.00
5799 :  kcyqbg              , 单日浮动：  0.00
5800 :  jayrokTT            , 单日浮动：  0.00
5801 :  Arata018            , 单日浮动：  0.00
5802 :  18o23ackpysg        , 单日浮动：  0.00
5803 :  NingMeng0916        , 单日浮动：  0.00
5804 :  qwqUc               , 单日浮动：  0.00
5805 :  DJJDJFAsadaw        , 单日浮动：  0.00
5806 :  KMMMM123            , 单日浮动：  0.00
5807 :  qjy192              , 单日浮动：  0.00
5808 :  XiaoLingTaitan      , 单日浮动：  0.00
5809 :  torigarasoupbase    , 单日浮动：  0.00
5810 :  Forever20020517     , 单日浮动：  0.00
5811 :  GTX1060_OhMyGirl    , 单日浮动：  0.00
5812 :  qian0901            , 单日浮动：  0.00
5813 :  -IHEROI-CHRIS       , 单日浮动：  0.00
5814 :  aikudedashuimo      , 单日浮动：  0.00
5815 :  L969695             , 单日浮动：  0.00
5816 :  dashauige0117       , 单日浮动：  0.00
5817 :  SUNHONGL            , 单日浮动：  0.00
5818 :  apexplayerLX        , 单日浮动：  0.00
5819 :  qieli136            , 单日浮动：  0.00
5820 :  Ab200963ab          , 单日浮动：  0.00
5821 :  Quiet-SSSR          , 单日浮动：  0.00
5822 :  lisazpojn           , 单日浮动：  0.00
5823 :  CuteQi996           , 单日浮动：  0.00
5824 :  T0529               , 单日浮动：  0.00
5825 :  USjjdd              , 单日浮动：  0.00
5826 :  GShiranul-Chan      , 单日浮动：  0.00
5827 :  REKOPsan            , 单日浮动：  0.00
5828 :  ngjhlk              , 单日浮动：  0.00
5829 :  graiye              , 单日浮动：  0.00
5830 :  JIAMDF              , 单日浮动：  0.00
5831 :  7t7byvb59rww        , 单日浮动：  0.00
5832 :  arzxp               , 单日浮动：  0.00
5833 :  lipuooo             , 单日浮动：  0.00
5834 :  mEL4Q               , 单日浮动：  0.00
5835 :  lfmiku              , 单日浮动：  0.00
5836 :  HaiHead_Sige        , 单日浮动：  0.00
5837 :  q23dw               , 单日浮动：  0.00
5838 :  nikkumeemu          , 单日浮动：  0.00
5839 :  GZM2004             , 单日浮动：  0.00
5840 :  hanzizizizi         , 单日浮动：  0.00
5841 :  1593577             , 单日浮动：  0.00
5842 :  scarface6868        , 单日浮动：  0.00
5843 :  ltao026             , 单日浮动：  0.00
5844 :  NhdzTv_Kylin1101    , 单日浮动：  0.00
5845 :  w4371               , 单日浮动：  0.00
5846 :  zjaoisjs            , 单日浮动：  0.00
5847 :  CCMCHHY             , 单日浮动：  0.00
5848 :  Just8Zero           , 单日浮动：  0.00
5849 :  ypyyydss            , 单日浮动：  0.00
5850 :  nilimaomall         , 单日浮动：  0.00
5851 :  Akamiii-17          , 单日浮动：  0.00
5852 :  stardust0083        , 单日浮动：  0.00
5853 :  thekingofqte1213    , 单日浮动：  0.00
5854 :  hfcgktftglut        , 单日浮动：  0.00
5855 :  soksaiTH            , 单日浮动：  0.00
5856 :  johnas              , 单日浮动：  0.00
5857 :  zhaotianye0506      , 单日浮动：  0.00
5858 :  xiaoyuqiuyue        , 单日浮动：  0.00
5859 :  1836430273          , 单日浮动：  0.00
5860 :  liumingyuchao       , 单日浮动：  0.00
5861 :  6643567             , 单日浮动：  0.00
5862 :  HuiKo007g           , 单日浮动：  0.00
5863 :  xiaoheiapx          , 单日浮动：  0.00
5864 :  66minecraft         , 单日浮动：  0.00
5865 :  jingyuren           , 单日浮动：  0.00
5866 :  1325624540          , 单日浮动：  0.00
5867 :  1975mark41          , 单日浮动：  0.00
5868 :  Hollow0_Night0      , 单日浮动：  0.00
5869 :  xuuue               , 单日浮动：  0.00
5870 :  NATUERKING          , 单日浮动：  0.00
5871 :  Player47833823      , 单日浮动：  0.00
5872 :  Chino969            , 单日浮动：  0.00
5873 :  -SaD_Camp3r         , 单日浮动：  0.00
5874 :  youyadeikun         , 单日浮动：  0.00
5875 :  zhaoxuebao          , 单日浮动：  0.00
5876 :  BNMT-10             , 单日浮动：  0.00
5877 :  meeterika           , 单日浮动：  0.00
5878 :  DemonJuice          , 单日浮动：  0.00
5879 :  jdgxdyhm            , 单日浮动：  0.00
5880 :  5741dm              , 单日浮动：  0.00
5881 :  xygmz               , 单日浮动：  0.00
5882 :  Fmooooon            , 单日浮动：  0.00
5883 :  cjh0031             , 单日浮动：  0.00
5884 :  ADSDDSt             , 单日浮动：  0.00
5885 :  YAN-47              , 单日浮动：  0.00
5886 :  coffee0409          , 单日浮动：  0.00
5887 :  9WSY                , 单日浮动：  0.00
5888 :  xiaoyeye1401        , 单日浮动：  0.00
5889 :  prsakuya            , 单日浮动：  0.00
5890 :  hqb6666             , 单日浮动：  0.00
5891 :  NoDezzzz            , 单日浮动：  0.00
5892 :  28188812            , 单日浮动：  0.00
5893 :  1019hzzz            , 单日浮动：  0.00
5894 :  awer666             , 单日浮动：  0.00
5895 :  Joyvar_5563         , 单日浮动：  0.00
5896 :  Project_Realit      , 单日浮动：  0.00
5897 :  hanguowasd          , 单日浮动：  0.00
5898 :  BOOSS5898           , 单日浮动：  0.00
5899 :  114514345           , 单日浮动：  0.00
5900 :  joe124zaza          , 单日浮动：  0.00
5901 :  uuuccc32            , 单日浮动：  0.00
5902 :  ahvdhavdia          , 单日浮动：  0.00
5903 :  HUAJI_pwp           , 单日浮动：  0.00
5904 :  Q__Giaoop           , 单日浮动：  0.00
5905 :  wujiekeyng          , 单日浮动：  0.00
5906 :  tang1030            , 单日浮动：  0.00
5907 :  d0730               , 单日浮动：  0.00
5908 :  QingBao1013         , 单日浮动：  0.00
5909 :  LLXXQW              , 单日浮动：  0.00
5910 :  AzaleaNou           , 单日浮动：  0.00
5911 :  Alcaponprcaribe1    , 单日浮动：  0.00
5912 :  Miemiemieeeeee      , 单日浮动：  0.00
5913 :  Jingsicheng123      , 单日浮动：  0.00
5914 :  lisheng133          , 单日浮动：  0.00
5915 :  shkafh758           , 单日浮动：  0.00
5916 :  13123948958         , 单日浮动：  0.00
5917 :  Yozanee             , 单日浮动：  0.00
5918 :  qjh1105             , 单日浮动：  0.00
5919 :  JOKLIB              , 单日浮动：  0.00
5920 :  wfz141              , 单日浮动：  0.00
5921 :  Vmeabout50          , 单日浮动：  0.00
5922 :  ohhappy66           , 单日浮动：  0.00
5923 :  WWYSHUAIQI          , 单日浮动：  0.00
5924 :  Rufus_2187          , 单日浮动：  0.00
5925 :  VV_WASD             , 单日浮动：  0.00
5926 :  nijunyu             , 单日浮动：  0.00
5927 :  Lon9xEr             , 单日浮动：  0.00
5928 :  ZHBZHY              , 单日浮动：  0.00
5929 :  hjhjshjdk           , 单日浮动：  0.00
5930 :  Struggleyoly        , 单日浮动：  0.00
5931 :  YOUDA0814           , 单日浮动：  0.00
5932 :  mx5ar2syindu        , 单日浮动：  0.00
5933 :  e-chanpu-san        , 单日浮动：  0.00
5934 :  kz2wad              , 单日浮动：  0.00
5935 :  XingTianMiDi        , 单日浮动：  0.00
5936 :  460120              , 单日浮动：  0.00
5937 :  R44evS              , 单日浮动：  0.00
5938 :  Ti34848             , 单日浮动：  0.00
5939 :  xiaoyu8707          , 单日浮动：  0.00
5940 :  dcrazyperson        , 单日浮动：  0.00
5941 :  DIYAKESILENG        , 单日浮动：  0.00
5942 :  LVMFF               , 单日浮动：  0.00
5943 :  ZOYA_DES            , 单日浮动：  0.00
5944 :  147789mj            , 单日浮动：  0.00
5945 :  Mashnium            , 单日浮动：  0.00
5946 :  Dc199308            , 单日浮动：  0.00
5947 :  cb21fa7fd25e3461    , 单日浮动：  0.00
5948 :  HyTVkunnane         , 单日浮动：  0.00
5949 :  SBLKS               , 单日浮动：  0.00
5950 :  11AS5S7D55          , 单日浮动：  0.00
5951 :  2424894             , 单日浮动：  0.00
5952 :  oden_konnyaku       , 单日浮动：  0.00
5953 :  25144mn             , 单日浮动：  0.00
5954 :  mafeifei666666      , 单日浮动：  0.00
5955 :  zjhpd               , 单日浮动：  0.00
5956 :  sanbingyihaowzl     , 单日浮动：  0.00
5957 :  K616Y               , 单日浮动：  0.00
5958 :  2873019114          , 单日浮动：  0.00
5959 :  KTnosuke000         , 单日浮动：  0.00
5960 :  aghduiags           , 单日浮动：  0.00
5961 :  rxbrym60            , 单日浮动：  0.00
5962 :  chaorendekexing     , 单日浮动：  0.00
5963 :  Fsociety_K          , 单日浮动：  0.00
5964 :  159120              , 单日浮动：  0.00
5965 :  TYX59               , 单日浮动：  0.00
5966 :  zhanhaoyyds         , 单日浮动：  0.00
5967 :  MDK_LG              , 单日浮动：  0.00
5968 :  moshangxing6        , 单日浮动：  0.00
5969 :  hashengdanjie666    , 单日浮动：  0.00
5970 :  qianyuxun           , 单日浮动：  0.00
5971 :  Louyu6              , 单日浮动：  0.00
5972 :  inosar              , 单日浮动：  0.00
5973 :  HZozoZH             , 单日浮动：  0.00
5974 :  Sakura0512          , 单日浮动：  0.00
5975 :  hh6667360           , 单日浮动：  0.00
5976 :  BatmanSlayer108     , 单日浮动：  0.00
5977 :  yingdaochxue        , 单日浮动：  0.00
5978 :  zhang20081031       , 单日浮动：  0.00
5979 :  PLA_Amphibious      , 单日浮动：  0.00
5980 :  pzlboy              , 单日浮动：  0.00
5981 :  GGdicks             , 单日浮动：  0.00
5982 :  Potatorina          , 单日浮动：  0.00
5983 :  YZZZ0803            , 单日浮动：  0.00
5984 :  greatvergillee92    , 单日浮动：  0.00
5985 :  AmauQAQ             , 单日浮动：  0.00
5986 :  USS-AnchorageCAB    , 单日浮动：  0.00
5987 :  3421596763          , 单日浮动：  0.00
5988 :  ReveLation-love     , 单日浮动：  0.00
5989 :  VANAH0              , 单日浮动：  0.00
5990 :  rlxy                , 单日浮动：  0.00
5991 :  Surrender_to_PRC    , 单日浮动：  0.00
5992 :  china-xiamuling     , 单日浮动：  0.00
5993 :  GGBondBond34        , 单日浮动：  0.00
5994 :  clffffforever       , 单日浮动：  0.00
5995 :  osgosig             , 单日浮动：  0.00
5996 :  zsjdsg47            , 单日浮动：  0.00
5997 :  z344z344            , 单日浮动：  0.00
5998 :  koyoriya            , 单日浮动：  0.00
5999 :  YANGabc114          , 单日浮动：  0.00
6000 :  peidapao            , 单日浮动：  0.00
6001 :  wojiaojing          , 单日浮动：  0.00
6002 :  Ret131              , 单日浮动：  0.00
6003 :  LHL20041008         , 单日浮动：  0.00
6004 :  IsaacWang2007       , 单日浮动：  0.00
6005 :  Teutonic_elegy      , 单日浮动：  0.00
6006 :  yuetianci13579      , 单日浮动：  0.00
6007 :  _KongBai_-OxO-      , 单日浮动：  0.00
6008 :  nightljjas          , 单日浮动：  0.00
6009 :  lujixiao123         , 单日浮动：  0.00
6010 :  ETLicus             , 单日浮动：  0.00
6011 :  fengxiaoyuguo       , 单日浮动：  0.00
6012 :  camillelove4396     , 单日浮动：  0.00
6013 :  Fayconcie           , 单日浮动：  0.00
6014 :  QINJINRPONG         , 单日浮动：  0.00
6015 :  Jack_ma30           , 单日浮动：  0.00
6016 :  ZHAO1996522         , 单日浮动：  0.00
6017 :  l-AAMAN-I           , 单日浮动：  0.00
6018 :  CCCP0108            , 单日浮动：  0.00
6019 :  ZZT8                , 单日浮动：  0.00
6020 :  wangbaochen4        , 单日浮动：  0.00
6021 :  H1Looo              , 单日浮动：  0.00
6022 :  KNkvd               , 单日浮动：  0.00
6023 :  OomotoYamato        , 单日浮动：  0.00
6024 :  FPSdril             , 单日浮动：  0.00
6025 :  yiming9174          , 单日浮动：  0.00
6026 :  sRPK                , 单日浮动：  0.00
6027 :  15658271            , 单日浮动：  0.00
6028 :  AILOVE777           , 单日浮动：  0.00
6029 :  yantianyuoren       , 单日浮动：  0.00
6030 :  luguodelurenjia     , 单日浮动：  0.00
6031 :  CAOLEWOQU           , 单日浮动：  0.00
6032 :  abigwatermalen      , 单日浮动：  0.00
6033 :  ssttdm              , 单日浮动：  0.00
6034 :  ego1905             , 单日浮动：  0.00
6035 :  papurika0111        , 单日浮动：  0.00
6036 :  makeji19            , 单日浮动：  0.00
6037 :  BurnPool            , 单日浮动：  0.00
6038 :  PHhangv5            , 单日浮动：  0.00
6039 :  Falconiformes       , 单日浮动：  0.00
6040 :  s-t-d-u-edu         , 单日浮动：  0.00
6041 :  dairendaishi        , 单日浮动：  0.00
6042 :  qtyqingyan          , 单日浮动：  0.00
6043 :  Dreams3571          , 单日浮动：  0.00
6044 :  JOElee36            , 单日浮动：  0.00
6045 :  1396287605          , 单日浮动：  0.00
6046 :  H5124               , 单日浮动：  0.00
6047 :  momo11451           , 单日浮动：  0.00
6048 :  hotter909           , 单日浮动：  0.00
6049 :  tangwei911          , 单日浮动：  0.00
6050 :  1927287324          , 单日浮动：  0.00
6051 :  zhenglei666666      , 单日浮动：  0.00
6052 :  Arui4450            , 单日浮动：  0.00
6053 :  AK47NBKA            , 单日浮动：  0.00
6054 :  FEHTDGSZOP          , 单日浮动：  0.00
6055 :  cctvnb22333         , 单日浮动：  0.00
6056 :  Azer-wants-sugar    , 单日浮动：  0.00
6057 :  Karaght             , 单日浮动：  0.00
6058 :  527733040           , 单日浮动：  0.00
6059 :  xingdaorong6666     , 单日浮动：  0.00
6060 :  13151156610         , 单日浮动：  0.00
6061 :  SUM3Rchips          , 单日浮动：  0.00
6062 :  XIAOOOO0088         , 单日浮动：  0.00
6063 :  BVN11W              , 单日浮动：  0.00
6064 :  aintg1              , 单日浮动：  0.00
6065 :  lgrlpr123           , 单日浮动：  0.00
6066 :  dumpling1145141     , 单日浮动：  0.00
6067 :  zhenxuewang         , 单日浮动：  0.00
6068 :  Xiaojidou           , 单日浮动：  0.00
6069 :  52Hzde1             , 单日浮动：  0.00
6070 :  woboqile            , 单日浮动：  0.00
6071 :  JINJU_Cog           , 单日浮动：  0.00
6072 :  yilikata            , 单日浮动：  0.00
6073 :  makguksu            , 单日浮动：  0.00
6074 :  Waymen0509          , 单日浮动：  0.00
6075 :  19855664761         , 单日浮动：  0.00
6076 :  datutaf             , 单日浮动：  0.00
6077 :  FrozenJick          , 单日浮动：  0.00
6078 :  zzaizjfe            , 单日浮动：  0.00
6079 :  LITOTIJ             , 单日浮动：  0.00
6080 :  09saikun            , 单日浮动：  0.00
6081 :  SandrewVJ           , 单日浮动：  0.00
6082 :  hentaibtone         , 单日浮动：  0.00
6083 :  shutlaile           , 单日浮动：  0.00
6084 :  6upx6flmf1cb        , 单日浮动：  0.00
6085 :  dx20021103          , 单日浮动：  0.00
6086 :  o8yiliu             , 单日浮动：  0.00
6087 :  happywwsaas         , 单日浮动：  0.00
6088 :  YUChuanYU           , 单日浮动：  0.00
6089 :  sythes233           , 单日浮动：  0.00
6090 :  WO20CM              , 单日浮动：  0.00
6091 :  SlidYIYIYI          , 单日浮动：  0.00
6092 :  liulinxy            , 单日浮动：  0.00
6093 :  3682c82f1b6aa128    , 单日浮动：  0.00
6094 :  dy2966              , 单日浮动：  0.00
6095 :  GYSSR23             , 单日浮动：  0.00
6096 :  yaohuaxing          , 单日浮动：  0.00
6097 :  YIQIMABO            , 单日浮动：  0.00
6098 :  Decade6630          , 单日浮动：  0.00
