1    :  dingxiong990301     , 单日浮动：195.93
4538 :  nnbffffff           , 单日浮动：  0.00
4539 :  BGXXDM              , 单日浮动：  0.00
4540 :  NOX-ghst            , 单日浮动：  0.00
4541 :  YJloveSN            , 单日浮动：  0.00
4542 :  wanglaoju29         , 单日浮动：  0.00
4543 :  NBHLLLL             , 单日浮动：  0.00
4544 :  QGSMMH              , 单日浮动：  0.00
4545 :  lyhbraveheart       , 单日浮动：  0.00
4546 :  iHeroNeverDie       , 单日浮动：  0.00
4547 :  dengex              , 单日浮动：  0.00
4548 :  aiurcrystal         , 单日浮动：  0.00
4549 :  hsh14               , 单日浮动：  0.00
4550 :  czx20060807         , 单日浮动：  0.00
4551 :  ChaoyiRAN           , 单日浮动：  0.00
4552 :  auifhyuaifaufhua    , 单日浮动：  0.00
4553 :  pojrrecqdb9o        , 单日浮动：  0.00
4554 :  Marvxpensive        , 单日浮动：  0.00
4555 :  TuanQueMao          , 单日浮动：  0.00
4556 :  someoneisdumb       , 单日浮动：  0.00
4557 :  superevilthedoge    , 单日浮动：  0.00
4558 :  Ateghost            , 单日浮动：  0.00
4559 :  Pengjunrong1        , 单日浮动：  0.00
4560 :  S1XGAR              , 单日浮动：  0.00
4561 :  nalugaLV10          , 单日浮动：  0.00
4562 :  Misaki_Seezi        , 单日浮动：  0.00
4563 :  imcwvwvwvwwv        , 单日浮动：  0.00
4564 :  tianle614           , 单日浮动：  0.00
4565 :  Prevalix            , 单日浮动：  0.00
4566 :  FzhAK               , 单日浮动：  0.00
4567 :  PM2_YHVH4477        , 单日浮动：  0.00
4568 :  0rq7zgtdg5sl        , 单日浮动：  0.00
4569 :  stacstacstacstac    , 单日浮动：  0.00
4570 :  Noxi0123            , 单日浮动：  0.00
4571 :  0jitaimei0          , 单日浮动：  0.00
4572 :  xiaqitudent         , 单日浮动：  0.00
4573 :  gaojiming1          , 单日浮动：  0.00
4574 :  RETASU0824          , 单日浮动：  0.00
4575 :  Ccskwk              , 单日浮动：  0.00
4576 :  50rdf6n7ssj7        , 单日浮动：  0.00
4577 :  Rizuka-san          , 单日浮动：  0.00
4578 :  Tianguiyan          , 单日浮动：  0.00
4579 :  Lmuhan              , 单日浮动：  0.00
4580 :  shangchuanai        , 单日浮动：  0.00
4581 :  azwfav51555         , 单日浮动：  0.00
4582 :  yueehuan            , 单日浮动：  0.00
4583 :  guogeli2            , 单日浮动：  0.00
4584 :  YES0023             , 单日浮动：  0.00
4585 :  Hutao_flat          , 单日浮动：  0.00
4586 :  1965813600          , 单日浮动：  0.00
4587 :  Hermawanjati        , 单日浮动：  0.00
4588 :  himerrrr            , 单日浮动：  0.00
4589 :  WEILONGlatiao01     , 单日浮动：  0.00
4590 :  muzimengji          , 单日浮动：  0.00
4591 :  s02061              , 单日浮动：  0.00
4592 :  lxy200316           , 单日浮动：  0.00
4593 :  Smeraldo79          , 单日浮动：  0.00
4594 :  WangKun233          , 单日浮动：  0.00
4595 :  Tobaccoe            , 单日浮动：  0.00
4596 :  ssjx2006            , 单日浮动：  0.00
4597 :  59rgtsd             , 单日浮动：  0.00
4598 :  Surgeon-985         , 单日浮动：  0.00
4599 :  ShootRhythm         , 单日浮动：  0.00
4600 :  kyeaaa              , 单日浮动：  0.00
4601 :  wgy66610            , 单日浮动：  0.00
4602 :  Benson946           , 单日浮动：  0.00
4603 :  ltzhangkeai         , 单日浮动：  0.00
4604 :  liujiaqi159425      , 单日浮动：  0.00
4605 :  best255263          , 单日浮动：  0.00
4606 :  QASVH               , 单日浮动：  0.00
4607 :  CNlanlanOwO         , 单日浮动：  0.00
4608 :  7AMELive            , 单日浮动：  0.00
4609 :  Trind-Mind          , 单日浮动：  0.00
4610 :  SendYouToGulag      , 单日浮动：  0.00
4611 :  Joker_528176        , 单日浮动：  0.00
4612 :  byd_jianlibao       , 单日浮动：  0.00
4613 :  ywk20050507         , 单日浮动：  0.00
4614 :  natee_oo            , 单日浮动：  0.00
4615 :  Greed_44944         , 单日浮动：  0.00
4616 :  AvidityAwaits       , 单日浮动：  0.00
4617 :  qqq999121           , 单日浮动：  0.00
4618 :  USSSR               , 单日浮动：  0.00
4619 :  appleeedf           , 单日浮动：  0.00
4620 :  1A-fghhhtnf         , 单日浮动：  0.00
4621 :  XAXDW               , 单日浮动：  0.00
4622 :  Henanliyifeng       , 单日浮动：  0.00
4623 :  TALIPOVV            , 单日浮动：  0.00
4624 :  Amkawin             , 单日浮动：  0.00
4625 :  nicive              , 单日浮动：  0.00
4626 :  white0night8        , 单日浮动：  0.00
4627 :  GHJKLMA             , 单日浮动：  0.00
4628 :  2864499603          , 单日浮动：  0.00
4629 :  excellent26         , 单日浮动：  0.00
4630 :  Arthur420jjj        , 单日浮动：  0.00
4631 :  hjm3044             , 单日浮动：  0.00
4632 :  amoyx911            , 单日浮动：  0.00
4633 :  MouseAll            , 单日浮动：  0.00
4634 :  Hawk0752318875      , 单日浮动：  0.00
4635 :  CYHY10              , 单日浮动：  0.00
4636 :  DeadSaga333         , 单日浮动：  0.00
4637 :  youshadesuosuozi    , 单日浮动：  0.00
4638 :  48756572            , 单日浮动：  0.00
4639 :  v37cdkonq1av        , 单日浮动：  0.00
4640 :  FinallyletgoforU    , 单日浮动：  0.00
4641 :  mps923              , 单日浮动：  0.00
4642 :  zhujy               , 单日浮动：  0.00
4643 :  angal131468         , 单日浮动：  0.00
4644 :  JIHANGJIA           , 单日浮动：  0.00
4645 :  Lopperse            , 单日浮动：  0.00
4646 :  carelwilliams       , 单日浮动：  0.00
4647 :  1234232234          , 单日浮动：  0.00
4648 :  3136127753          , 单日浮动：  0.00
4649 :  zhangwenzhizhaon    , 单日浮动：  0.00
4650 :  982313213           , 单日浮动：  0.00
4651 :  wuyusaonian         , 单日浮动：  0.00
4652 :  HZ_TURUM4K1_M4K1    , 单日浮动：  0.00
4653 :  xieyangmu07         , 单日浮动：  0.00
4654 :  PlayerVAN1VAN       , 单日浮动：  0.00
4655 :  chenjun0126         , 单日浮动：  0.00
4656 :  13838557933         , 单日浮动：  0.00
4657 :  kenpi225            , 单日浮动：  0.00
4658 :  yaodianziyanme      , 单日浮动：  0.00
4659 :  Tanisi1012          , 单日浮动：  0.00
4660 :  17ShanGuiXiFeng     , 单日浮动：  0.00
4661 :  wdnmdclgdj          , 单日浮动：  0.00
4662 :  zhongyideL          , 单日浮动：  0.00
4663 :  dawjbkj             , 单日浮动：  0.00
4664 :  ZB-7274             , 单日浮动：  0.00
4665 :  z20323              , 单日浮动：  0.00
4666 :  Koreycshy           , 单日浮动：  0.00
4667 :  olahiep888          , 单日浮动：  0.00
4668 :  lylathena           , 单日浮动：  0.00
4669 :  mumingchenyang      , 单日浮动：  0.00
4670 :  iquk0422cqjn        , 单日浮动：  0.00
4671 :  34liricsgeob        , 单日浮动：  0.00
4672 :  2477673808          , 单日浮动：  0.00
4673 :  Miku152             , 单日浮动：  0.00
4674 :  tsarevich_1797      , 单日浮动：  0.00
4675 :  Aipanpan1           , 单日浮动：  0.00
4676 :  Shine_LC            , 单日浮动：  0.00
4677 :  M0Nesy729           , 单日浮动：  0.00
4678 :  yxwyyds666          , 单日浮动：  0.00
4679 :  zzssdy              , 单日浮动：  0.00
4680 :  bw4l45cysm13        , 单日浮动：  0.00
4681 :  JuanSining          , 单日浮动：  0.00
4682 :  HYFGGGGGGGGGGGGG    , 单日浮动：  0.00
4683 :  twuoc7yrnzhs        , 单日浮动：  0.00
4684 :  cdd1122             , 单日浮动：  0.00
4685 :  n1ceForCc           , 单日浮动：  0.00
4686 :  hollowchen          , 单日浮动：  0.00
4687 :  Hsaiqi              , 单日浮动：  0.00
4688 :  JDJDJER             , 单日浮动：  0.00
4689 :  chenxiovol          , 单日浮动：  0.00
4690 :  LuoJyang            , 单日浮动：  0.00
4691 :  James5Yang          , 单日浮动：  0.00
4692 :  Fi1c0               , 单日浮动：  0.00
4693 :  S-PanzerDivisi-S    , 单日浮动：  0.00
4694 :  Jasephs             , 单日浮动：  0.00
4695 :  477704695           , 单日浮动：  0.00
4696 :  cocajkdk            , 单日浮动：  0.00
4697 :  FinancedTerror      , 单日浮动：  0.00
4698 :  yongyuanxhfl        , 单日浮动：  0.00
4699 :  nikitamazespin      , 单日浮动：  0.00
4700 :  five_five_open5O    , 单日浮动：  0.00
4701 :  SkiCandy            , 单日浮动：  0.00
4702 :  Cobblerwww          , 单日浮动：  0.00
4703 :  asdrqawr            , 单日浮动：  0.00
4704 :  1894922             , 单日浮动：  0.00
4705 :  gomksksks           , 单日浮动：  0.00
4706 :  ikunxiaohei6789     , 单日浮动：  0.00
4707 :  xielunyu            , 单日浮动：  0.00
4708 :  MeiluaimuIIIIIII    , 单日浮动：  0.00
4709 :  lxxwzr20080707      , 单日浮动：  0.00
4710 :  lclvlb              , 单日浮动：  0.00
4711 :  michaelwilsonjr     , 单日浮动：  0.00
4712 :  ZhangHongJi         , 单日浮动：  0.00
4713 :  JYCICYJ             , 单日浮动：  0.00
4714 :  FFFFUS              , 单日浮动：  0.00
4715 :  baniria             , 单日浮动：  0.00
4716 :  tsh23366            , 单日浮动：  0.00
4717 :  AloneEasy           , 单日浮动：  0.00
4718 :  Goolgexuan          , 单日浮动：  0.00
4719 :  C10udyyyyy          , 单日浮动：  0.00
4720 :  am4066818           , 单日浮动：  0.00
4721 :  licardlu            , 单日浮动：  0.00
4722 :  daxia1112           , 单日浮动：  0.00
4723 :  bartYXL             , 单日浮动：  0.00
4724 :  GARCONSnoir         , 单日浮动：  0.00
4725 :  asd2003as           , 单日浮动：  0.00
4726 :  LinDW               , 单日浮动：  0.00
4727 :  Stoom8              , 单日浮动：  0.00
4728 :  HAOSHANJUSHI        , 单日浮动：  0.00
4729 :  alan_bee0           , 单日浮动：  0.00
4730 :  BaGhostwoft         , 单日浮动：  0.00
4731 :  little_wOw69        , 单日浮动：  0.00
4732 :  WBX61               , 单日浮动：  0.00
4733 :  zcydjm              , 单日浮动：  0.00
4734 :  Kodove163           , 单日浮动：  0.00
4735 :  witch-TM            , 单日浮动：  0.00
4736 :  Brettguan           , 单日浮动：  0.00
4737 :  mathis_cblt         , 单日浮动：  0.00
4738 :  xiangliang567       , 单日浮动：  0.00
4739 :  LIYUEDE             , 单日浮动：  0.00
4740 :  CHINESEYEAH         , 单日浮动：  0.00
4741 :  jknqwr              , 单日浮动：  0.00
4742 :  ZHANGCHUXING        , 单日浮动：  0.00
4743 :  Fldslm77            , 单日浮动：  0.00
4744 :  chaoye2077          , 单日浮动：  0.00
4745 :  666tyk666           , 单日浮动：  0.00
4746 :  ikuncomtn           , 单日浮动：  0.00
4747 :  Future-FPS          , 单日浮动：  0.00
4748 :  dfcsjj              , 单日浮动：  0.00
4749 :  laoguke             , 单日浮动：  0.00
4750 :  sd2l3imxaw5y        , 单日浮动：  0.00
4751 :  Panpanya_Death      , 单日浮动：  0.00
4752 :  sakura7512          , 单日浮动：  0.00
4753 :  1647833735          , 单日浮动：  0.00
4754 :  Jinx7102            , 单日浮动：  0.00
4755 :  duanruihe           , 单日浮动：  0.00
4756 :  aibae30             , 单日浮动：  0.00
4757 :  TIANZHENXIA         , 单日浮动：  0.00
4758 :  5zueva83oy0r        , 单日浮动：  0.00
4759 :  huolalaladebuduo    , 单日浮动：  0.00
4760 :  xclsdsb             , 单日浮动：  0.00
4761 :  FUSIHAO66           , 单日浮动：  0.00
4762 :  lky_walt            , 单日浮动：  0.00
4763 :  keleita_1987        , 单日浮动：  0.00
4764 :  noidedburger        , 单日浮动：  0.00
4765 :  Hi12word            , 单日浮动：  0.00
4766 :  Ahaoo0929           , 单日浮动：  0.00
4767 :  WC-HJL              , 单日浮动：  0.00
4768 :  sprsmdf             , 单日浮动：  0.00
4769 :  SOIJGHN             , 单日浮动：  0.00
4770 :  ufighdejk           , 单日浮动：  0.00
4771 :  _Somier__KP31       , 单日浮动：  0.00
4772 :  ModeMamoriXIE       , 单日浮动：  0.00
4773 :  Arcueid11           , 单日浮动：  0.00
4774 :  DYTai02             , 单日浮动：  0.00
4775 :  s8970819            , 单日浮动：  0.00
4776 :  t2641161980         , 单日浮动：  0.00
4777 :  bonsaitr            , 单日浮动：  0.00
4778 :  msitypyopnyf        , 单日浮动：  0.00
4779 :  lluurruuii          , 单日浮动：  0.00
4780 :  lnpc-zjs            , 单日浮动：  0.00
4781 :  TigaLay             , 单日浮动：  0.00
4782 :  Bluecrow2           , 单日浮动：  0.00
4783 :  fjqzvan             , 单日浮动：  0.00
4784 :  EIDEN777555333      , 单日浮动：  0.00
4785 :  NeverLovedMe        , 单日浮动：  0.00
4786 :  volahri             , 单日浮动：  0.00
4787 :  dblszl              , 单日浮动：  0.00
4788 :  henry05hxy          , 单日浮动：  0.00
4789 :  skywareagle         , 单日浮动：  0.00
4790 :  MateTea_Aires       , 单日浮动：  0.00
4791 :  EnTaroYourself      , 单日浮动：  0.00
4792 :  DKXRZ               , 单日浮动：  0.00
4793 :  TChaosVoidT         , 单日浮动：  0.00
4794 :  liancuiyao          , 单日浮动：  0.00
4795 :  2743477701          , 单日浮动：  0.00
4796 :  Zczs919             , 单日浮动：  0.00
4797 :  YWJTR               , 单日浮动：  0.00
4798 :  Kifer               , 单日浮动：  0.00
4799 :  MZX20050531         , 单日浮动：  0.00
4800 :  BEISHINANTONG       , 单日浮动：  0.00
4801 :  xiaozhiT_O          , 单日浮动：  0.00
4802 :  wahthappen          , 单日浮动：  0.00
4803 :  vovsetyashechky     , 单日浮动：  0.00
4804 :  mshhxshch           , 单日浮动：  0.00
4805 :  Lindowss            , 单日浮动：  0.00
4806 :  26ddfb69b9fa0fa8    , 单日浮动：  0.00
4807 :  theendofzheworld    , 单日浮动：  0.00
4808 :  Dalieren01          , 单日浮动：  0.00
4809 :  CN700h              , 单日浮动：  0.00
4810 :  gz1390              , 单日浮动：  0.00
4811 :  TRLZS               , 单日浮动：  0.00
4812 :  haojianya1          , 单日浮动：  0.00
4813 :  66JM                , 单日浮动：  0.00
4814 :  didiyaboluo         , 单日浮动：  0.00
4815 :  blackboat           , 单日浮动：  0.00
4816 :  Honorable0-0        , 单日浮动：  0.00
4817 :  zzc20071018         , 单日浮动：  0.00
4818 :  aofmii              , 单日浮动：  0.00
4819 :  anrgus2447          , 单日浮动：  0.00
4820 :  150141A             , 单日浮动：  0.00
4821 :  hangguofeng         , 单日浮动：  0.00
4822 :  IrinpoSoPretty      , 单日浮动：  0.00
4823 :  xm65172             , 单日浮动：  0.00
4824 :  PrinzEugenQAQ       , 单日浮动：  0.00
4825 :  suiyieray           , 单日浮动：  0.00
4826 :  14480569            , 单日浮动：  0.00
4827 :  hdbwajhdhb          , 单日浮动：  0.00
4828 :  xijunyu             , 单日浮动：  0.00
4829 :  zdbsfs1145          , 单日浮动：  0.00
4830 :  0lppuxjrrtr6        , 单日浮动：  0.00
4831 :  Sycdbdth            , 单日浮动：  0.00
4832 :  dgcr222             , 单日浮动：  0.00
4833 :  asd146578           , 单日浮动：  0.00
4834 :  FengRuJun           , 单日浮动：  0.00
4835 :  Sunny2man8          , 单日浮动：  0.00
4836 :  Misfortune_TH       , 单日浮动：  0.00
4837 :  G_wuming_ge         , 单日浮动：  0.00
4838 :  rIceasinrIce        , 单日浮动：  0.00
4839 :  1990korea           , 单日浮动：  0.00
4840 :  Sakdarin2524        , 单日浮动：  0.00
4841 :  MahouAkemiHomura    , 单日浮动：  0.00
4842 :  Vitoriaz            , 单日浮动：  0.00
4843 :  zhaojie44           , 单日浮动：  0.00
4844 :  RICHARDHUANG03      , 单日浮动：  0.00
4845 :  YourGrandUncle      , 单日浮动：  0.00
4846 :  huilangS-T          , 单日浮动：  0.00
4847 :  kc3sny              , 单日浮动：  0.00
4848 :  BAIBAI20050923      , 单日浮动：  0.00
4849 :  ph1238900           , 单日浮动：  0.00
4850 :  jiangyou6666        , 单日浮动：  0.00
4851 :  ZuixiaozzZ          , 单日浮动：  0.00
